-0.043470999999999815,-0.03568299999999969,-0.040437999999999974,-0.05113600000000007,-0.06235199999999974,0.04453800000000019,0.05542500000000006,0.0562980000000004,0.03785799999999995,0.06896200000000041
-0.043215,-0.03462299999999985,-0.03932999999999964,-0.04980199999999968,-0.06143699999999974,0.044386999999999954,0.055543999999999816,0.05444199999999988,0.03725299999999976,0.06466100000000008
-0.04297199999999979,-0.034019000000000243,-0.038975000000000204,-0.04980000000000029,-0.060550000000000104,0.04576500000000028,0.05617599999999978,0.05240800000000023,0.03745300000000018,0.064384
-0.043213999999999864,-0.03544899999999984,-0.039985999999999855,-0.05126200000000036,-0.06283700000000003,0.046771999999999814,0.057717999999999936,0.055673000000000084,0.03803399999999968,0.06274299999999977
-0.04278399999999971,-0.03437299999999999,-0.0395080000000001,-0.05071799999999982,-0.062460000000000626,0.04559699999999989,0.056850999999999985,0.054533000000000165,0.03667700000000007,0.05975900000000012
-0.04281899999999972,-0.03429800000000016,-0.039093000000000266,-0.05031499999999989,-0.06222700000000003,0.04554299999999989,0.05670300000000017,0.05403499999999983,0.03630699999999987,0.05983600000000022
-0.04318499999999981,-0.034110000000000085,-0.03847600000000018,-0.04922799999999983,-0.06081700000000012,0.046171000000000184,0.05649100000000029,0.052649999999999864,0.03733200000000014,0.06212799999999996
-0.04363700000000037,-0.03560199999999991,-0.03978499999999974,-0.05101399999999989,-0.0628820000000001,0.046965000000000146,0.057723999999999887,0.055640000000000356,0.03786099999999992,0.061799999999999855
-0.04343699999999995,-0.03461500000000006,-0.03919600000000001,-0.05077699999999963,-0.06281499999999962,0.045796999999999866,0.057062999999999864,0.0546669999999998,0.0363089999999997,0.05860500000000002
-0.04331900000000033,-0.03462999999999994,-0.038924999999999876,-0.05053200000000002,-0.06259499999999996,0.045866000000000184,0.05705400000000038,0.054230999999999696,0.03632000000000035,0.0587869999999997
-0.04354900000000006,-0.034562000000000204,-0.0385270000000002,-0.049277000000000015,-0.06081599999999998,0.04628999999999994,0.05637599999999976,0.052842000000000056,0.0377019999999999,0.061796000000000184
-0.04406299999999996,-0.035900000000000265,-0.03957899999999981,-0.05101800000000045,-0.06317900000000076,0.04725199999999985,0.05773699999999993,0.05588200000000043,0.03827500000000006,0.061660999999999966
-0.043757999999999964,-0.03526399999999974,-0.03918400000000011,-0.0507970000000002,-0.06323699999999999,0.04620999999999986,0.05727600000000033,0.0550130000000002,0.03647299999999998,0.05832999999999977
-0.04375400000000029,-0.03507799999999994,-0.0389339999999998,-0.05062999999999951,-0.06306900000000049,0.04606699999999986,0.057323000000000235,0.054540000000000255,0.03657100000000035,0.05847099999999994
-0.04380000000000006,-0.03529699999999991,-0.038527999999999896,-0.04955800000000021,-0.06090499999999999,0.046664999999999957,0.05655600000000005,0.05351999999999979,0.03806799999999999,0.06271400000000016
-0.0444410000000004,-0.03652199999999972,-0.039668999999999954,-0.05093600000000009,-0.06323100000000004,0.04746899999999998,0.05799100000000035,0.05616600000000016,0.03862399999999999,0.061958999999999875
-0.04411199999999971,-0.03560099999999977,-0.039290999999999965,-0.051043999999999645,-0.0634920000000001,0.046692999999999873,0.05760500000000013,0.05552299999999999,0.037136999999999976,0.058877999999999986
-0.044157000000000224,-0.035738999999999965,-0.03917499999999974,-0.05070000000000041,-0.06352699999999967,0.04665600000000003,0.05752900000000016,0.05519199999999991,0.037212000000000245,0.058959000000000206
-0.04420100000000016,-0.03561300000000012,-0.03862999999999994,-0.04948499999999978,-0.061060000000000336,0.04697299999999993,0.056712000000000096,0.05389400000000011,0.03864000000000001,0.06343500000000013
-0.04486599999999985,-0.03711600000000015,-0.03972499999999979,-0.05077899999999946,-0.06337700000000002,0.04796599999999973,0.05812399999999984,0.056699000000000055,0.039362999999999815,0.06324299999999994
-0.04482199999999992,-0.03617099999999995,-0.03950100000000001,-0.050815000000000055,-0.06365100000000012,0.047022999999999815,0.057966000000000406,0.05637900000000018,0.03762700000000008,0.06000099999999975
-0.044634000000000285,-0.03623500000000002,-0.03928100000000034,-0.05057899999999993,-0.06342300000000023,0.04714099999999988,0.057938000000000045,0.05606100000000014,0.03765699999999983,0.060099000000000125
-0.04457699999999987,-0.036024999999999974,-0.03883399999999959,-0.04938399999999987,-0.06090399999999985,0.047105000000000175,0.05667299999999997,0.05433500000000002,0.039464000000000166,0.0646469999999999
-0.04526500000000011,-0.03730900000000004,-0.03990500000000008,-0.05097599999999991,-0.0632299999999999,0.04826599999999992,0.058486999999999956,0.05703499999999995,0.039750000000000174,0.06455199999999994
-0.04513699999999998,-0.03643799999999997,-0.03939899999999996,-0.05090599999999945,-0.06357500000000016,0.04739000000000004,0.05800599999999978,0.05671599999999977,0.03808100000000003,0.061126000000000236
